Date,city_0,city_1
2057/11/9,2.778260704,15.41227805
2057/11/10,2.467087624,14.84229847
2057/11/11,0.596701327,14.82188499
2057/11/12,-0.062776006,14.17881858
2057/11/13,-0.716448261,13.74748036
2057/11/14,-0.632916101,13.16420066
2057/11/15,-1.594728703,13.94731501
2057/11/16,-1.062561194,14.59554721
2057/11/17,-0.44841158,13.33548196
2057/11/18,-1.485492023,12.67107267
2057/11/19,-0.929162518,12.78136874
2057/11/20,-0.892827973,11.99245883
2057/11/21,-0.631219007,12.06549849
2057/11/22,-1.23456738,12.25269331
2057/11/23,-2.299550004,12.28630981
2057/11/24,-2.384937395,12.06268532
2057/11/25,-3.887883729,11.92730935
2057/11/26,-1.778004991,11.17348633
2057/11/27,-0.577784313,11.32718672
2057/11/28,-1.042715256,11.91560724
2057/11/29,-1.714602542,11.79545399
2057/11/30,-4.16192841,11.50454934
2057/12/1,-2.975909107,11.20378751
2057/12/2,-3.694355913,10.53034224
2057/12/3,-5.10937397,10.56204168
2057/12/4,-4.87875818,9.949198775
2057/12/5,-6.872429944,9.568869296
2057/12/6,-7.433049348,8.840642201
2057/12/7,-5.8862984,8.951509788
2057/12/8,-4.531093211,9.53996915
2057/12/9,-4.760457383,9.605215732
2057/12/10,-7.665536618,8.781232799
2057/12/11,-9.713978319,7.752404785
2057/12/12,-8.617913343,7.554478871
2057/12/13,-7.964311238,8.870394065
2057/12/14,-7.719228928,9.148650568
2057/12/15,-9.36344985,7.809750089
2057/12/16,-8.669176929,6.113203014
2057/12/17,-9.681410515,5.32637662
2057/12/18,-10.58324736,4.418964178
2057/12/19,-8.558399706,5.293603516
2057/12/20,-9.036199159,6.555796675
2057/12/21,-9.342497749,5.939283336
2057/12/22,-7.451791501,5.60744074
2057/12/23,-9.534518314,5.895840177
2057/12/24,-8.477269715,5.451382169
2057/12/25,-9.283397883,6.198127885
2057/12/26,-11.61460417,7.423491877
2057/12/27,-11.37596562,7.590536776
2057/12/28,-11.60008474,6.430935392
2057/12/29,-10.40826154,6.315465199
2057/12/30,-11.54583518,5.638582542
2057/12/31,-11.58921394,5.095943936
2058/1/1,-11.89673184,5.413471014
2058/1/2,-11.79056793,5.604228072
2058/1/3,-12.07795394,5.656801536
2058/1/4,-12.06172731,5.941086648
2058/1/5,-11.45700624,6.005351119
2058/1/6,-12.89181871,5.547662354
2058/1/7,-11.55612,5.340711559
2058/1/8,-11.22708066,5.78639027
2058/1/9,-12.31472755,5.252282715
2058/1/10,-12.15814185,6.063758989
2058/1/11,-10.66826517,6.611949019
2058/1/12,-9.483465576,5.158346835
2058/1/13,-10.93832493,6.00544822
2058/1/14,-12.78695496,6.347239546
2058/1/15,-11.24233311,7.112404008
2058/1/16,-11.61229573,7.271045477
2058/1/17,-10.68993978,7.811029053
2058/1/18,-9.058712214,7.421868896
2058/1/19,-10.26550903,6.13632979
2058/1/20,-8.238055697,7.93133212
2058/1/21,-8.608074,7.755933727
2058/1/22,-12.0448501,6.531909735
2058/1/23,-12.56174158,6.056745494
2058/1/24,-13.21446383,6.765826971
2058/1/25,-13.75145173,5.848146751
2058/1/26,-12.53259254,5.604677512
2058/1/27,-10.42009047,5.387497781
2058/1/28,-10.19446926,6.349747536
2058/1/29,-9.675027981,6.22578236
2058/1/30,-10.69346516,6.189807684
2058/1/31,-10.25983157,6.998886941
2058/2/1,-9.544220129,6.168703391
2058/2/2,-10.47869849,7.14426436
2058/2/3,-10.7610063,7.776793879
2058/2/4,-9.483429906,7.127246649
2058/2/5,-9.342829479,6.506308261
2058/2/6,-10.27535868,7.031604559
2058/2/7,-9.278971645,7.583623158
2058/2/8,-7.810533558,7.630065363
2058/2/9,-7.798207231,8.156116278
2058/2/10,-9.776478319,8.507678778
2058/2/11,-8.410555911,7.377094061
2058/2/12,-5.500037017,7.829045521
2058/2/13,-6.365347885,7.445966686
2058/2/14,-8.937002365,7.870560525
2058/2/15,-8.394650705,8.080363326
2058/2/16,-6.810203017,7.285721657
2058/2/17,-4.354029034,8.053197132
2058/2/18,-4.03849194,8.724575528
2058/2/19,-3.883173717,8.727347079
2058/2/20,-5.707263659,7.91552124
2058/2/21,-6.111224841,9.202600098
2058/2/22,-4.52991769,11.20906705
2058/2/23,-4.131436197,11.11750044
2058/2/24,-4.691619239,10.25503207
2058/2/25,-3.92112728,9.869767068
2058/2/26,-4.204471103,9.360803223
2058/2/27,-3.9923561,9.876999734
2058/2/28,-3.323172988,9.637508878
2058/3/1,-2.123578119,9.74465332
2058/3/2,-1.838821371,12.09840754
2058/3/3,-1.147457529,13.59187955
2058/3/4,-1.808656133,13.01056408
2058/3/5,-1.136070905,11.04940186
2058/3/6,0.649675087,11.3980957
2058/3/7,1.016016021,10.49051403
2058/3/8,1.381543286,10.91457242
2058/3/9,1.856195465,11.63790283
2058/3/10,0.049714562,11.49984686
2058/3/11,-1.075734086,11.73775912
2058/3/12,-0.072259046,11.37840632
2058/3/13,0.704901599,11.35520741
2058/3/14,0.948704945,11.09041193
2058/3/15,2.201010013,11.15543657
2058/3/16,2.200771421,12.6004966
2058/3/17,1.508620859,13.7599454
2058/3/18,1.461327729,13.12294367
2058/3/19,1.110111227,13.26422619
2058/3/20,1.611880057,12.92558372
2058/3/21,2.327851372,12.72617077
2058/3/22,3.813781976,11.31943803
2058/3/23,5.616215535,13.36978926
2058/3/24,5.118621668,14.6840898
2058/3/25,5.112428185,15.79675792
2058/3/26,5.119625181,15.4109547
2058/3/27,6.0596732,14.68604292
2058/3/28,5.235287991,14.92935125
2058/3/29,6.686310052,14.81950184
2058/3/30,7.474233494,16.14428101
2058/3/31,6.262149405,15.52290705
2058/4/1,6.55307744,14.83853926
2058/4/2,6.955500457,15.05873191
2058/4/3,9.343414148,15.4284385
2058/4/4,10.67212215,17.95829856
2058/4/5,10.06088043,17.48674927
2058/4/6,10.90166943,17.32935625
2058/4/7,10.07881486,17.71818071
2058/4/8,10.69450224,19.6168679
2058/4/9,11.30198079,19.82058938
2058/4/10,10.28834934,20.7006553
2058/4/11,10.16365808,19.05748347
2058/4/12,10.58315667,19.18901145
2058/4/13,12.27682043,19.24037531
2058/4/14,9.307008659,19.85070745
2058/4/15,11.2059709,21.07075029
2058/4/16,13.00261801,21.0215726
2058/4/17,12.87365865,20.2662237
2058/4/18,13.14737359,19.71075384
2058/4/19,12.63207873,20.24126309
2058/4/20,13.41621086,21.74238115
2058/4/21,13.44758848,22.58537931
2058/4/22,13.09006673,21.57029252
2058/4/23,13.00777865,21.60573453
2058/4/24,12.66443846,21.23164173
2058/4/25,15.24448805,20.75674383
2058/4/26,14.7972248,22.27925748
2058/4/27,11.57569334,22.29914107
2058/4/28,10.50839654,21.64253318
2058/4/29,12.98093428,21.94727339
2058/4/30,14.75074613,22.35907759
2058/5/1,14.26432606,21.36731179
2058/5/2,15.00144249,21.8870955
2058/5/3,14.95976499,23.34831598
2058/5/4,16.04440569,22.87545998
2058/5/5,14.92558729,22.43732466
2058/5/6,13.55397672,21.39159823
2058/5/7,14.8412153,21.38700118
2058/5/8,15.76743766,23.19035423
2058/5/9,16.06908807,22.20993264
2058/5/10,16.19403774,23.66601784
2058/5/11,15.1825548,24.17924583
2058/5/12,15.80086947,24.56041593
2058/5/13,15.88147115,23.87619795
2058/5/14,16.687029,24.14568204
2058/5/15,16.14015122,25.02570912
2058/5/16,16.90503825,25.22867876
2058/5/17,19.47137871,23.29339267
2058/5/18,19.28723604,23.78387673
2058/5/19,19.54115101,25.91751598
2058/5/20,20.13119293,26.76914506
2058/5/21,18.47470592,26.33534601
2058/5/22,18.61191414,26.25921575
2058/5/23,18.22458663,26.20963301
2058/5/24,19.20223032,24.72058327
2058/5/25,20.16591559,25.30260065
2058/5/26,18.72658573,25.51252552
2058/5/27,19.54917674,25.91524103
2058/5/28,19.72217019,25.72790749
2058/5/29,20.45599904,25.90078125
2058/5/30,19.62022364,25.94801969
2058/5/31,19.28254109,25.93158458
2058/6/1,20.00333894,26.27305686
2058/6/2,21.04762748,26.5662642
2058/6/3,21.13425103,26.13123058
2058/6/4,21.25360924,26.17950661
2058/6/5,22.35136774,27.46593905
2058/6/6,22.0559449,28.18768255
2058/6/7,21.80838274,27.94841919
2058/6/8,21.04786884,27.40718439
2058/6/9,21.81361829,27.65778087
2058/6/10,22.07027905,27.546966
2058/6/11,22.67657574,28.56267423
2058/6/12,21.53814483,28.01951405
2058/6/13,21.40096911,28.67355569
2058/6/14,21.54618126,28.31664151
2058/6/15,21.86530912,27.99127697
2058/6/16,21.56566218,28.34032315
2058/6/17,20.94175724,27.69886863
2058/6/18,22.03314035,27.95241977
2058/6/19,22.50648502,28.71339222
2058/6/20,23.36627261,29.28620162
2058/6/21,22.46595372,29.48900202
2058/6/22,23.02806293,28.36377453
2058/6/23,22.98607986,28.85791515
2058/6/24,22.74388008,28.90231823
2058/6/25,22.99003367,28.90386075
2058/6/26,23.6890709,29.419372
2058/6/27,24.52086673,28.95552424
2058/6/28,24.4165085,29.70148204
2058/6/29,24.02942156,29.97646207
2058/6/30,23.15922749,30.60668335
2058/7/1,23.34545605,31.33198631
2058/7/2,23.03920145,31.04524869
2058/7/3,23.188434,29.79318182
2058/7/4,23.67544183,29.87494673
2058/7/5,24.04059813,30.16345992
2058/7/6,24.22437657,29.77406672
2058/7/7,24.2286736,29.90287309
2058/7/8,23.97522948,30.62321555
2058/7/9,24.05631627,30.94778109
2058/7/10,24.03193589,31.69958163
2058/7/11,23.50405273,30.68000877
2058/7/12,24.09689276,30.20183161
2058/7/13,24.07839355,30.82265625
2058/7/14,24.0547131,31.5217557
2058/7/15,23.93669846,31.26080544
2058/7/16,24.29602392,30.88446267
2058/7/17,24.63293441,31.69744818
2058/7/18,24.97417167,31.69948176
2058/7/19,24.56448665,31.41844815
2058/7/20,24.29682768,31.16313255
2058/7/21,24.64730026,31.5154996
2058/7/22,25.09615082,31.30922852
2058/7/23,25.02328158,31.45957198
2058/7/24,25.42950265,31.94656039
2058/7/25,25.27534608,31.64900291
2058/7/26,24.91390975,31.77831976
2058/7/27,25.24547611,31.48762873
2058/7/28,24.69264225,31.78236195
2058/7/29,24.8441862,31.29383378
2058/7/30,25.39022851,31.32704523
2058/7/31,25.77897608,31.09087802
2058/8/1,25.74747521,31.27007169
2058/8/2,25.24529736,31.28752774
2058/8/3,25.08603286,31.32836581
2058/8/4,24.94564962,30.63682085
2058/8/5,24.61092173,30.5695601
2058/8/6,24.32274463,31.07342474
2058/8/7,24.25104576,31.34225408
2058/8/8,25.03866086,31.52250477
2058/8/9,25.51441167,31.05749456
2058/8/10,25.20251211,30.262409
2058/8/11,24.20971386,29.95742188
2058/8/12,25.16747872,30.84503951
2058/8/13,24.8285616,31.35624223
2058/8/14,24.76984419,31.31146462
2058/8/15,24.56107186,30.92354736
2058/8/16,23.79701594,30.77601152
2058/8/17,23.69738437,30.48911577
2058/8/18,24.02375599,30.52023537
2058/8/19,23.60683356,30.05990823
2058/8/20,22.88687197,29.69306197
2058/8/21,22.52431284,29.41020008
2058/8/22,22.26382312,28.99603771
2058/8/23,23.169416,28.47460605
2058/8/24,23.39905839,28.39245273
2058/8/25,22.97195934,28.41311313
2058/8/26,21.71660489,28.07253695
2058/8/27,21.4940398,28.70265836
2058/8/28,21.31587065,26.98294012
2058/8/29,20.13766464,27.29818115
2058/8/30,20.38892814,27.52783425
2058/8/31,21.16761823,27.23010476
2058/9/1,20.93315604,27.37418657
2058/9/2,21.01909513,27.76701716
2058/9/3,20.37395194,27.70748291
2058/9/4,20.56996198,27.68286632
2058/9/5,20.01435856,28.28813255
2058/9/6,19.19639472,27.4546309
2058/9/7,19.45688524,27.08931885
2058/9/8,20.15078323,27.08764593
2058/9/9,18.69490253,26.24218417
2058/9/10,18.89521635,26.08316539
2058/9/11,18.71812562,26.18378185
2058/9/12,18.5259814,25.5762379
2058/9/13,18.28346851,26.02288208
2058/9/14,18.45838813,26.24531084
2058/9/15,18.43722716,26.64203103
2058/9/16,18.69678908,26.70817649
2058/9/17,19.02181317,26.33733798
2058/9/18,18.19914408,26.70744962
2058/9/19,18.3500329,26.90272328
2058/9/20,17.55029876,26.65457098
2058/9/21,16.35781884,26.82885409
2058/9/22,15.65891042,26.47301081
2058/9/23,14.81992592,24.77385309
2058/9/24,14.19877074,23.7706543
2058/9/25,14.54390354,23.58268821
2058/9/26,14.79752205,23.91188687
2058/9/27,14.03130771,23.89984075
2058/9/28,14.15806901,23.52454945
2058/9/29,15.34272929,23.65172452
2058/9/30,14.98944116,23.86018732
2058/10/1,14.13658741,24.2735063
2058/10/2,13.48644211,23.3434193
2058/10/3,12.53227634,22.71298717
2058/10/4,13.65489993,23.42103105
2058/10/5,13.6503215,23.92675448
2058/10/6,13.75666734,23.85332364
2058/10/7,13.61218563,23.65893499
2058/10/8,12.7660505,23.49249767
2058/10/9,11.76305502,23.51355202
2058/10/10,12.14962951,23.01553844
2058/10/11,11.42148564,22.5724676
2058/10/12,10.65751018,22.21233243
2058/10/13,10.76765525,20.30976951
2058/10/14,10.21087512,20.50553977
2058/10/15,10.45856807,20.37034968
2058/10/16,9.275442782,20.64858121
2058/10/17,9.712946349,20.36928988
2058/10/18,11.91430965,20.6735862
2058/10/19,11.05422244,20.49146562
2058/10/20,9.5538598,20.7711509
2058/10/21,9.773082228,19.46290117
2058/10/22,10.00298739,18.44664085
2058/10/23,9.254656348,19.30510032
2058/10/24,8.638593243,19.94153331
2058/10/25,7.825786085,19.34933971
2058/10/26,9.331398149,19.29297374
2058/10/27,9.049214787,19.53239247
2058/10/28,8.032575969,19.7229581
2058/10/29,7.054653257,19.18081887
2058/10/30,5.546664389,18.52067649
2058/10/31,2.235960567,16.70221447
2058/11/1,1.985259059,15.77439964
2058/11/2,4.583134877,15.91224199
2058/11/3,4.280843205,16.37926358
2058/11/4,5.026202947,16.38233199
2058/11/5,5.63422804,16.54556219
2058/11/6,5.731105101,16.4841525
2058/11/7,4.473906916,15.09680398
2058/11/8,2.925993129,15.44527865
2058/11/9,2.659506503,15.98562289
2058/11/10,3.103023618,15.60722989
2058/11/11,3.757295921,16.21713756
2058/11/12,4.109899189,16.30963079
2058/11/13,0.442398904,17.25955977
2058/11/14,1.1268737,16.45058039
2058/11/15,-0.04380398,14.84797474
2058/11/16,-0.735263339,13.4983293
2058/11/17,-0.198473011,13.63107799
2058/11/18,0.94204379,13.66020286
2058/11/19,3.226882974,13.74525535
2058/11/20,1.626034665,14.94967318
2058/11/21,-1.303670274,15.00099265
2058/11/22,-2.101204771,14.04037143
2058/11/23,-1.071049044,12.01777732
2058/11/24,0.762236201,11.95800448
2058/11/25,0.844710947,12.93565729
2058/11/26,0.979782937,13.12482189
2058/11/27,-1.000571273,13.00271551
2058/11/28,-2.852536843,11.95580167
2058/11/29,-4.355957982,11.82579679
2058/11/30,-4.920812196,11.30188488
2058/12/1,-4.50309155,10.33454701
2058/12/2,-5.512310236,9.694171697
2058/12/3,-5.29410123,10.15171342
2058/12/4,-6.695215953,10.97086903
2058/12/5,-6.093670496,11.14126809
2058/12/6,-6.263706118,10.45656738
2058/12/7,-5.387319352,9.293758878
2058/12/8,-5.303803045,9.256360973
2058/12/9,-6.182086657,9.388968173
2058/12/10,-5.545208185,10.68051092
2058/12/11,-6.830267334,10.95580444
2058/12/12,-9.106386021,9.909753418
2058/12/13,-7.224615082,8.997191828
2058/12/14,-7.487629442,8.450641424
2058/12/15,-7.50068938,8.611749268
2058/12/16,-7.378899275,8.637636497
2058/12/17,-7.860230047,8.994514604
2058/12/18,-7.730503786,8.572506436
2058/12/19,-9.868495951,7.240064586
2058/12/20,-9.320289671,6.436570046
2058/12/21,-9.599417312,6.801368852
2058/12/22,-9.209036255,7.108164839
2058/12/23,-7.233558318,6.600141491
2058/12/24,-6.331637058,7.460556863
2058/12/25,-8.46777538,7.929204213
2058/12/26,-7.720758176,7.857715399
2058/12/27,-8.349906981,8.027099055
2058/12/28,-8.20778979,7.724037309
2058/12/29,-9.375908948,7.497028143
2058/12/30,-10.26198901,6.790709894
2058/12/31,-8.625013039,7.22927801
2059/1/1,-8.535659354,7.476609109
2059/1/2,-9.247938637,6.977202814
2059/1/3,-8.199256362,7.531335449
2059/1/4,-7.883397645,7.884518155
2059/1/5,-9.020620133,6.679501065
2059/1/6,-9.702528679,6.093752219
2059/1/7,-11.91472572,6.045739746
2059/1/8,-11.14681111,5.95696966
2059/1/9,-10.2335708,6.454716908
2059/1/10,-9.613967261,6.589163485
2059/1/11,-7.931440636,7.09087247
2059/1/12,-8.705570528,6.492234109
2059/1/13,-8.794034646,6.587132679
2059/1/14,-10.31714299,6.310027521
2059/1/15,-11.61823675,6.158269154
2059/1/16,-11.37173062,5.514448131
2059/1/17,-10.8745202,5.409428822
2059/1/18,-12.1413235,5.944671076
2059/1/19,-13.02780088,6.260802668
2059/1/20,-13.50442283,6.289838756
2059/1/21,-11.67329026,6.117564253
2059/1/22,-11.55874372,7.063736794
2059/1/23,-11.16778382,6.738505415
2059/1/24,-11.09824694,6.273550692
2059/1/25,-11.88315132,6.933129883
2059/1/26,-10.95210262,6.134629128
2059/1/27,-9.266362138,7.397612971
2059/1/28,-9.692118419,8.448502419
2059/1/29,-10.22545729,8.300220281
2059/1/30,-9.853447813,7.006391491
2059/1/31,-10.63588978,6.632467929
2059/2/1,-9.587195617,7.281729403
2059/2/2,-9.288473709,8.011241011
2059/2/3,-10.1147839,8.525872803
2059/2/4,-8.20958894,9.404146507
2059/2/5,-8.09846889,8.965459095
2059/2/6,-8.767069393,8.338411643
2059/2/7,-7.609099708,9.550503263
2059/2/8,-8.148302906,8.350188654
2059/2/9,-7.094716416,8.611876887
2059/2/10,-5.647701273,7.85552923
2059/2/11,-2.932544817,10.66398426
2059/2/12,-2.643413355,11.2198564
2059/2/13,-4.229950902,11.6052407
2059/2/14,-5.457061926,10.15211847
2059/2/15,-7.163413863,9.898289906
2059/2/16,-6.463178917,10.93453647
2059/2/17,-6.278363275,11.01125211
2059/2/18,-4.426070335,11.24458674
2059/2/19,-4.828552405,10.0155107
2059/2/20,-5.785106471,8.692190829
2059/2/21,-3.937457355,10.08655007
2059/2/22,-2.301075487,9.842190274
2059/2/23,-1.475356223,10.35879184
2059/2/24,-3.538036555,10.96754539
2059/2/25,-3.456841169,10.39490245
2059/2/26,-4.296499039,9.753361927
2059/2/27,-3.250320791,9.82736428
2059/2/28,-3.553648872,10.06844205
2059/3/1,-3.079073978,10.42351685
2059/3/2,-2.330954574,11.32484797
2059/3/3,-1.56629068,13.18495261
2059/3/4,-1.820983649,12.60703014
2059/3/5,-2.444316279,11.47217296
2059/3/6,-1.395492118,12.0214755
2059/3/7,-0.669218544,12.64390647
2059/3/8,-0.882748056,12.17839688
2059/3/9,-0.223728883,11.96681297
2059/3/10,-0.45404029,12.48437722
2059/3/11,0.867396605,13.48964011
2059/3/12,-0.273850637,13.46605558
2059/3/13,0.064643999,11.82411277
2059/3/14,1.507067237,12.10826194
2059/3/15,2.878522046,12.62379539
2059/3/16,3.533950845,14.08163119
2059/3/17,2.951956454,13.87094616
2059/3/18,1.526078103,14.11949241
2059/3/19,2.13352138,13.01993852
2059/3/20,2.704410147,12.52142001
2059/3/21,2.356634997,13.105446
2059/3/22,3.073020083,13.33666382
2059/3/23,3.732210471,15.44634122
2059/3/24,3.950860992,17.32466209
2059/3/25,5.262600827,16.72687267
2059/3/26,5.780364039,14.62910545
2059/3/27,5.757546403,14.83878895
2059/3/28,5.198532144,15.02899947
2059/3/29,5.495185991,14.96279019
2059/3/30,5.626650565,16.42250699
2059/3/31,4.987065541,16.58832564
2059/4/1,3.183520666,17.2851224
2059/4/2,4.395012635,15.75938221
2059/4/3,6.071936114,15.94934027
2059/4/4,6.98566411,16.6834739
2059/4/5,7.458467003,15.12193382
2059/4/6,8.653062934,15.1897411
2059/4/7,8.902405419,15.3725192
2059/4/8,6.844239708,17.15090887
2059/4/9,8.451897004,16.54752919
2059/4/10,9.997357495,17.4040605
2059/4/11,11.55502977,18.26893976
2059/4/12,10.98889818,18.32872093
2059/4/13,8.422658787,18.33855868
2059/4/14,9.582406022,17.23019354
2059/4/15,12.14315384,17.72080245
2059/4/16,10.89993667,17.45191206
2059/4/17,10.8987766,18.57505882
2059/4/18,12.90354567,18.96356701
2059/4/19,12.3532638,19.9869185
2059/4/20,13.2651754,20.04805353
2059/4/21,12.83236163,19.63165505
2059/4/22,13.65175385,21.07456776
2059/4/23,14.53634866,21.52493231
2059/4/24,15.14234968,21.67623568
2059/4/25,14.1303967,21.46984808
2059/4/26,13.4014138,21.90523127
2059/4/27,14.37119307,21.47487238
2059/4/28,14.90047053,22.55300016
2059/4/29,16.62445687,22.78356878
2059/4/30,15.3284966,25.111605
2059/5/1,14.81272694,25.54036865
2059/5/2,13.50530118,24.02418324
2059/5/3,13.44697337,23.56782892
2059/5/4,13.81700971,23.81397539
2059/5/5,14.97193675,22.92146384
2059/5/6,14.63825874,22.9703863
2059/5/7,16.12676154,22.96009632
2059/5/8,15.61838228,22.45102151
2059/5/9,16.46309022,23.56013295
2059/5/10,15.86519934,25.05381303
2059/5/11,16.72623061,25.83343728
2059/5/12,16.37766835,25.40139438
2059/5/13,15.85023502,24.53541648
2059/5/14,16.17357947,24.40484841
2059/5/15,16.16851276,23.90368319
2059/5/16,16.5980659,24.63960072
2059/5/17,17.51598313,24.61078935
2059/5/18,17.81179239,23.83059082
2059/5/19,17.15696324,24.15892112
2059/5/20,17.40748481,25.0503368
2059/5/21,18.22179843,25.36536976
2059/5/22,18.38582645,25.02871649
2059/5/23,19.28610927,25.58530162
2059/5/24,19.86421683,25.53536932
2059/5/25,19.73166274,24.69238226
2059/5/26,19.145319,24.50704346
2059/5/27,18.402321,25.15380249
2059/5/28,19.13354754,25.02629173
2059/5/29,19.90197342,24.98067904
2059/5/30,19.34571644,25.44634677
2059/5/31,20.01511952,25.71648282
2059/6/1,21.28786463,25.53219272
2059/6/2,21.4693808,25.20744962
2059/6/3,20.61429491,25.9352134
2059/6/4,20.59595741,27.26634577
2059/6/5,20.75027133,27.31375621
2059/6/6,21.75593175,27.21396096
2059/6/7,21.35737852,26.8010609
2059/6/8,20.29239391,26.52422208
2059/6/9,21.10493235,26.95622337
2059/6/10,22.09934962,27.78860973
2059/6/11,21.42991563,26.91542136
2059/6/12,20.85040822,28.05525291
2059/6/13,21.60603574,28.4894043
2059/6/14,21.85885248,28.22077193
2059/6/15,22.02612328,29.02351463
2059/6/16,22.45632958,28.96747603
2059/6/17,22.75426319,29.65821089
2059/6/18,22.04872492,30.76308871
2059/6/19,22.45431305,31.04118708
2059/6/20,23.18965272,30.49352972
2059/6/21,23.10913744,30.32113592
2059/6/22,22.10335495,29.84867942
2059/6/23,22.38352534,29.860265
2059/6/24,22.79181923,29.74385154
2059/6/25,23.00246067,29.61357477
2059/6/26,22.76683088,29.00309004
2059/6/27,23.48531058,29.30092496
2059/6/28,23.26060292,29.50204967
2059/6/29,23.5836723,30.65800004
2059/6/30,23.46037772,30.46941251
2059/7/1,23.33405476,28.78007591
2059/7/2,22.85894125,29.36740612
2059/7/3,23.58538287,29.89477484
2059/7/4,24.28497933,29.88693737
2059/7/5,24.10610629,29.63904308
2059/7/6,23.81414977,29.05624057
2059/7/7,24.10303194,29.59531416
2059/7/8,24.08167479,29.79937966
2059/7/9,24.86459573,30.05063643
2059/7/10,25.22278371,29.99275013
2059/7/11,24.60361178,30.13114458
2059/7/12,24.49258169,29.76339666
2059/7/13,24.52598219,29.93190086
2059/7/14,24.61826299,30.9182706
2059/7/15,24.84826882,31.51542747
2059/7/16,24.36248327,31.16529375
2059/7/17,24.69981824,30.62706077
2059/7/18,24.39769818,31.40660178
2059/7/19,25.06760539,31.98824185
2059/7/20,25.1097034,30.85441395
2059/7/21,25.18772654,29.66143188
2059/7/22,24.85458715,30.14673628
2059/7/23,25.01402762,29.84293379
2059/7/24,25.04843243,30.28622381
2059/7/25,25.27843985,30.59664307
2059/7/26,25.33172195,31.53869019
2059/7/27,26.27951589,31.24260032
2059/7/28,26.14052774,31.61073386
2059/7/29,26.15389008,32.14122093
2059/7/30,26.04150335,32.1399808
2059/7/31,25.83935491,31.96741499
2059/8/1,25.89686707,32.03190419
2059/8/2,25.55583988,31.70356834
2059/8/3,24.9665173,31.77183339
2059/8/4,24.40972132,31.58565674
2059/8/5,23.83525169,31.47173462
2059/8/6,24.1448109,30.74942793
2059/8/7,24.7233255,31.15975342
2059/8/8,25.41777914,31.8048867
2059/8/9,25.26363446,31.97907271
2059/8/10,25.6091097,31.74669522
2059/8/11,25.78917728,32.13048429
2059/8/12,25.39896962,31.69119485
2059/8/13,25.18390511,31.38127497
2059/8/14,25.08860862,32.07188776
2059/8/15,24.51399433,32.19191895
2059/8/16,24.19403377,31.77106212
2059/8/17,24.20600182,31.88559182
2059/8/18,24.57944542,31.74662032
2059/8/19,24.11510263,31.44074818
2059/8/20,24.47220982,31.06154785
2059/8/21,24.88962529,30.97248369
2059/8/22,24.15628432,30.9939098
2059/8/23,22.99108871,30.78577714
2059/8/24,23.17638827,30.71719582
2059/8/25,22.68518883,30.59768066
2059/8/26,22.49637499,30.17168024
2059/8/27,22.33391684,29.66640625
2059/8/28,22.51333285,30.367592
2059/8/29,22.03288749,30.55359109
2059/8/30,21.60711733,30.28719205
2059/8/31,21.28025227,29.98770641
2059/9/1,21.41715017,28.49088856
2059/9/2,21.04782445,28.12225564
2059/9/3,20.18069125,28.30701738
2059/9/4,20.46059333,28.30607966
2059/9/5,20.29987072,28.3728105
2059/9/6,18.76918113,29.16848422
2059/9/7,18.65136307,29.08995694
2059/9/8,19.11840012,29.24305253
2059/9/9,18.89801128,29.22167636
2059/9/10,17.53569669,27.82735873
2059/9/11,17.88292728,26.54851962
2059/9/12,18.29393049,26.12094338
2059/9/13,18.24852826,26.01499467
2059/9/14,17.04020259,26.35786244
2059/9/15,16.15395865,25.57591331
2059/9/16,16.95354812,25.34166593
2059/9/17,16.72375235,25.7458768
2059/9/18,16.06635457,25.12252197
2059/9/19,15.23857636,24.61235684
2059/9/20,15.2028593,24.40416593
2059/9/21,15.32351074,23.97310514
2059/9/22,15.88719657,24.52256026
2059/9/23,15.9086968,24.28754716
2059/9/24,15.8080308,24.13898482
2059/9/25,16.03571096,24.68513295
2059/9/26,15.06566455,24.00001332
2059/9/27,14.91194157,23.35044389
2059/9/28,15.08754804,23.23778687
2059/9/29,16.09581949,24.09627963
2059/9/30,15.11586557,24.23791171
2059/10/1,13.95415531,23.65159968
2059/10/2,13.5233771,22.94782271
2059/10/3,13.13435962,23.05215399
2059/10/4,14.72799944,23.63583041
2059/10/5,13.44974175,23.25776478
2059/10/6,12.37809321,22.52565641
2059/10/7,12.5341284,22.1805775
2059/10/8,14.69456486,22.31591741
2059/10/9,13.82242083,23.08865856
2059/10/10,13.28589565,22.37708019
2059/10/11,10.59804172,21.30419589
2059/10/12,10.00317248,21.31075717
2059/10/13,11.17107148,21.12597601
2059/10/14,11.22165099,21.33866688
2059/10/15,11.36733121,21.59621859
2059/10/16,11.3616696,22.08617831
2059/10/17,9.752796361,21.38150801
2059/10/18,10.1648126,21.13240967
2059/10/19,10.9752814,20.14456676
2059/10/20,10.75920466,19.49984408
2059/10/21,7.831546377,19.60999035
2059/10/22,6.442314485,19.1637429
2059/10/23,8.355000523,19.30299183
2059/10/24,7.287506738,19.27204701
2059/10/25,6.128583873,18.49254483
2059/10/26,5.858291269,17.42657693
2059/10/27,5.387961489,16.54155329
2059/10/28,4.847892305,16.91035545
2059/10/29,4.164902566,16.87464711
2059/10/30,5.487443245,16.66289395
2059/10/31,6.243664472,17.27212469
2059/11/1,6.356143149,17.52478804
2059/11/2,6.0028138,16.51045588
2059/11/3,4.33070219,16.14875322
