Date,city_0,city_1
2055/7/13,25.94456446,31.33465798
2055/7/14,25.46330226,31.32151878
2055/7/15,25.80235017,31.69542569
2055/7/16,25.59647423,31.22630393
2055/7/17,25.35078632,31.48424405
2055/7/18,25.90596963,30.7825617
2055/7/19,25.53916578,31.22217851
2055/7/20,25.77697302,31.76744718
2055/7/21,25.54451746,31.00549538
2055/7/22,25.4248073,31.16650335
2055/7/23,25.56535938,30.78839333
2055/7/24,25.92492581,31.27172796
2055/7/25,26.09036279,31.76425115
2055/7/26,25.72206635,32.27999545
2055/7/27,25.91837761,32.41763805
2055/7/28,25.86648663,32.52588113
2055/7/29,25.75717306,32.4405512
2055/7/30,25.36998901,32.15926236
2055/7/31,25.2939618,31.96929599
2055/8/1,25.09710638,31.87413108
2055/8/2,25.44696188,31.78307495
2055/8/3,25.8329807,31.95877575
2055/8/4,25.97949956,31.6608465
2055/8/5,25.91110174,31.33333185
2055/8/6,25.97607049,30.67307573
2055/8/7,25.79938481,31.26914229
2055/8/8,25.87648688,31.71911843
2055/8/9,25.09440617,31.88157737
2055/8/10,25.14768074,31.35200029
2055/8/11,25.5307033,30.93363481
2055/8/12,25.35204309,30.72886464
2055/8/13,25.53273054,31.11343328
2055/8/14,25.79997416,30.84124423
2055/8/15,25.62212088,30.90354725
2055/8/16,25.81122008,30.97524969
2055/8/17,25.73326154,30.97370716
2055/8/18,25.48150223,31.27838912
2055/8/19,25.73619678,30.91145963
2055/8/20,25.61620999,31.18891158
2055/8/21,24.34298532,31.21390825
2055/8/22,24.77673086,30.9459972
2055/8/23,24.22811359,30.89722734
2055/8/24,24.05294942,30.92038741
2055/8/25,24.12323061,30.00694081
2055/8/26,23.4505796,30.28665661
2055/8/27,23.05743432,30.52629727
2055/8/28,23.22837041,30.15143599
2055/8/29,23.67888437,29.86925659
2055/8/30,22.29974865,29.94866888
2055/8/31,21.65687763,29.15631048
2055/9/1,21.33839103,28.95841231
2055/9/2,21.85905461,29.0873463
2055/9/3,22.08230099,29.34850464
2055/9/4,21.7806601,29.25639981
2055/9/5,20.87953983,28.50565352
2055/9/6,21.24984805,28.25759832
2055/9/7,20.52461207,28.24270297
2055/9/8,20.00392194,27.7342718
2055/9/9,18.66160944,27.48195801
2055/9/10,19.2572983,27.3774353
2055/9/11,19.57063258,28.00037953
2055/9/12,19.85716569,28.13211282
2055/9/13,17.96222423,27.69187456
2055/9/14,18.69436035,27.62852006
2055/9/15,19.51173643,27.68185369
2055/9/16,19.42470862,27.49026434
2055/9/17,19.16668527,27.60515192
2055/9/18,18.109963,28.07473977
2055/9/19,17.86361797,26.59222911
2055/9/20,17.05636145,26.15434071
2055/9/21,17.59508508,26.32404896
2055/9/22,16.34973485,26.26252275
2055/9/23,17.14414308,25.88057584
2055/9/24,17.18726719,25.53377131
2055/9/25,17.24366051,24.92113925
2055/9/26,17.84493884,24.69087025
2055/9/27,17.60966733,25.51001753
2055/9/28,15.65708016,26.55209295
2055/9/29,15.14464563,24.99476984
2055/9/30,15.91629012,24.54666637
2055/10/1,15.09523054,24.94156938
2055/10/2,14.68243987,24.53376298
2055/10/3,14.4344033,24.55233432
2055/10/4,14.15617058,24.10383689
2055/10/5,12.82262256,23.58332076
2055/10/6,13.30645855,22.45210627
2055/10/7,13.25810246,22.21027943
2055/10/8,12.69409956,22.44406905
2055/10/9,12.09565541,22.08587868
2055/10/10,12.30506703,21.59744762
2055/10/11,12.17350258,21.55578003
2055/10/12,10.04849941,21.1526456
2055/10/13,9.117747359,20.22051669
2055/10/14,9.541427652,20.23624711
2055/10/15,10.17140955,19.82667902
2055/10/16,11.56431782,20.20454767
2055/10/17,10.2743061,20.70434515
2055/10/18,10.5125172,20.36301159
2055/10/19,9.396128706,20.45300237
2055/10/20,8.411706543,20.76328569
2055/10/21,7.876902236,20.38685691
2055/10/22,9.978548362,20.70377086
2055/10/23,8.397664494,20.23921842
2055/10/24,8.233173955,19.02662464
2055/10/25,9.213783007,19.28616278
2055/10/26,9.383637901,19.50527899
2055/10/27,8.580964165,19.74759411
2055/10/28,8.637957922,20.00792569
2055/10/29,7.8447268,19.27061823
2055/10/30,6.748217932,17.85651134
2055/10/31,6.47751552,17.62195324
2055/11/1,7.44410115,17.4830178
2055/11/2,5.586535803,16.90529785
2055/11/3,5.709715053,17.00300959
2055/11/4,5.8483251,16.86250666
2055/11/5,7.122068172,17.1736084
2055/11/6,7.303015612,17.52162531
2055/11/7,6.432376059,16.9709051
2055/11/8,3.614217624,15.33154519
2055/11/9,2.137795426,14.79148393
2055/11/10,2.694960795,15.41231689
2055/11/11,2.265167474,15.76940862
2055/11/12,1.145535001,15.24836259
2055/11/13,0.421612866,13.38247348
2055/11/14,2.047403549,12.263749
2055/11/15,1.826416253,12.48262107
2055/11/16,1.409843782,13.55775812
2055/11/17,0.88062974,14.27863048
2055/11/18,1.256556365,14.07064486
2055/11/19,-0.402987156,14.31634189
2055/11/20,-2.065976388,14.12766835
2055/11/21,-1.09324642,12.90917636
2055/11/22,-1.498095386,12.78938932
2055/11/23,-0.044732587,13.60974066
2055/11/24,0.268262828,13.04156161
2055/11/25,-1.729550607,12.00885787
2055/11/26,-1.079024833,12.50914085
2055/11/27,-1.852988662,12.44641058
2055/11/28,-3.109677164,11.5549616
2055/11/29,-1.947887232,11.57953658
2055/11/30,-3.076024598,10.97778542
2055/12/1,-4.129255974,10.19100897
2055/12/2,-5.343638393,10.02102051
2055/12/3,-5.930184065,10.3500971
2055/12/4,-5.770973661,10.50655795
2055/12/5,-4.346639024,10.70867032
2055/12/6,-5.189671266,10.3616161
2055/12/7,-4.69915391,10.03764426
2055/12/8,-4.730661922,10.86893477
2055/12/9,-5.568068626,10.47866766
2055/12/10,-5.46035941,9.377870872
2055/12/11,-5.642168476,9.509898238
2055/12/12,-5.306086711,9.486685458
2055/12/13,-4.460991956,9.798505748
2055/12/14,-4.378013076,9.112761896
2055/12/15,-4.235550283,8.343308327
2055/12/16,-5.243711556,9.31994296
2055/12/17,-5.476341109,8.862961648
2055/12/18,-4.768176745,8.436442427
2055/12/19,-6.471712742,8.574789706
2055/12/20,-6.115851623,7.654859508
2055/12/21,-5.053688901,8.33328469
2055/12/22,-5.825815335,8.92679055
2055/12/23,-8.037314834,7.718594083
2055/12/24,-8.515627933,6.732282604
2055/12/25,-7.469003018,6.821754594
2055/12/26,-6.861235542,7.500742964
2055/12/27,-6.982855819,8.165759832
2055/12/28,-8.815977973,7.939272239
2055/12/29,-8.233040708,6.241093861
2055/12/30,-6.158042769,7.042563144
2055/12/31,-6.921522027,6.942476585
2056/1/1,-8.513742184,6.267707963
2056/1/2,-9.639602621,7.07629339
2056/1/3,-7.907252483,8.150046054
2056/1/4,-8.230809754,7.85491333
2056/1/5,-9.106708437,8.404618142
2056/1/6,-9.28968708,8.308956632
2056/1/7,-10.16456085,6.650240257
2056/1/8,-10.23198944,6.210284979
2056/1/9,-10.84749153,7.064807684
2056/1/10,-10.50954602,7.037430642
2056/1/11,-10.9363825,6.104197554
2056/1/12,-9.532186691,6.053077836
2056/1/13,-9.504696299,5.458437278
2056/1/14,-9.314627472,5.542540949
2056/1/15,-10.23832976,6.570503374
2056/1/16,-7.909365329,7.880295632
2056/1/17,-7.219565018,8.526777233
2056/1/18,-9.578777918,7.752307684
2056/1/19,-11.01543591,7.710232267
2056/1/20,-11.72420309,7.803771418
2056/1/21,-10.35064138,6.273140092
2056/1/22,-10.14545982,6.036251554
2056/1/23,-10.64322272,7.311270419
2056/1/24,-9.01544562,6.925361772
2056/1/25,-8.182630425,7.553477339
2056/1/26,-8.142868795,7.36823564
2056/1/27,-7.661444092,7.665923517
2056/1/28,-6.450446349,8.159145841
2056/1/29,-8.883846689,6.199917325
2056/1/30,-10.73140187,5.431276634
2056/1/31,-9.964840936,4.934797252
2056/2/1,-8.580628789,4.744495184
2056/2/2,-6.274239042,6.133663663
2056/2/3,-6.181062931,6.091449529
2056/2/4,-7.782891766,5.998823131
2056/2/5,-8.254422433,6.413398881
2056/2/6,-8.556582126,6.898345392
2056/2/7,-7.789353765,7.339329945
2056/2/8,-8.555898453,7.971973211
2056/2/9,-6.703586886,9.235728316
2056/2/10,-6.857460676,10.12421986
2056/2/11,-6.822351589,9.484160822
2056/2/12,-8.382463094,8.138377242
2056/2/13,-8.177713528,6.486383057
2056/2/14,-6.415575855,6.57273948
2056/2/15,-6.403397756,8.246736839
2056/2/16,-6.694144271,9.238680198
2056/2/17,-4.723348405,9.376528098
2056/2/18,-4.373654214,9.376661266
2056/2/19,-4.568683337,9.443286688
2056/2/20,-3.920174893,8.449140514
2056/2/21,-3.185411884,8.318295011
2056/2/22,-3.545687351,9.142652477
2056/2/23,-2.862401155,9.60908869
2056/2/24,-1.706584346,9.431112948
2056/2/25,-0.642221585,10.06590632
2056/2/26,-1.10580698,11.05144653
2056/2/27,-2.145110054,9.989909224
2056/2/28,-2.239631316,10.32916482
2056/2/29,-1.942333033,9.81441373
2056/3/1,-1.551572091,8.590656072
2056/3/2,-3.821612232,9.012700306
2056/3/3,-3.175289164,9.733289684
2056/3/4,-2.377067427,11.15806108
2056/3/5,-1.447406878,11.34346646
2056/3/6,-0.448255425,9.874746982
2056/3/7,0.932661022,9.847622403
2056/3/8,1.754629398,10.79847801
2056/3/9,1.294373193,12.00396118
2056/3/10,0.000720373,11.99017556
2056/3/11,-0.250937484,11.83182262
2056/3/12,0.094878596,11.9025485
2056/3/13,1.822804478,12.25333418
2056/3/14,1.443916063,12.86080322
2056/3/15,3.087868668,13.16307706
2056/3/16,4.33682354,13.46825007
2056/3/17,3.905021212,13.77764282
2056/3/18,4.102412078,13.76572432
2056/3/19,3.638804488,15.01242565
2056/3/20,2.861539608,14.74003962
2056/3/21,5.212964184,15.56470226
2056/3/22,6.556288523,17.41665871
2056/3/23,5.605390514,16.82840188
2056/3/24,3.337134661,16.48909912
2056/3/25,3.200185246,15.63531994
2056/3/26,5.239641304,15.70168457
2056/3/27,5.900225592,15.03056419
2056/3/28,6.35686487,14.89951893
2056/3/29,6.758567354,16.94442416
2056/3/30,8.639976838,18.21134755
2056/3/31,6.971557855,18.11923717
2056/4/1,6.842710262,17.66180919
2056/4/2,8.718503719,18.78579379
2056/4/3,8.134435322,19.4997664
2056/4/4,6.456685093,17.94994229
2056/4/5,7.730138447,17.79469105
2056/4/6,10.1358748,19.51556618
2056/4/7,9.122565173,19.79348145
2056/4/8,10.03394054,18.96668812
2056/4/9,10.77542297,18.87980735
2056/4/10,11.30733405,19.68877563
2056/4/11,12.67170997,20.34237061
2056/4/12,11.54360352,21.10898327
2056/4/13,10.63843511,19.5365706
2056/4/14,10.05401913,18.37134011
2056/4/15,10.32357733,17.6730036
2056/4/16,11.94304413,18.70771873
2056/4/17,12.12041626,20.59401301
2056/4/18,10.5190004,19.86082264
2056/4/19,10.31668828,18.65100042
2056/4/20,12.89914797,18.37159535
2056/4/21,15.18883508,19.69461282
2056/4/22,13.15981485,21.0650324
2056/4/23,13.89262632,21.5279258
2056/4/24,15.89568006,21.40444613
2056/4/25,15.12941379,21.88077559
2056/4/26,12.7499606,21.99804632
2056/4/27,12.50276228,22.29131192
2056/4/28,13.12695455,21.93715543
2056/4/29,13.95959932,21.41969937
2056/4/30,15.97432505,21.87707187
2056/5/1,15.28816584,20.60938277
2056/5/2,14.86507013,21.34491189
2056/5/3,15.45050152,21.33553189
2056/5/4,15.14240279,22.24173473
2056/5/5,14.55347338,22.18583208
2056/5/6,15.45710798,22.99149891
2056/5/7,15.94972352,22.14383434
2056/5/8,16.51884028,22.4655229
2056/5/9,17.75532853,24.51086648
2056/5/10,17.67394013,24.58749889
2056/5/11,18.45738898,24.47532182
2056/5/12,18.86021744,25.05649026
2056/5/13,18.85749583,26.35794844
2056/5/14,18.5918744,26.50162243
2056/5/15,16.91348766,25.04909113
2056/5/16,19.08459615,24.11504239
2056/5/17,19.83014098,24.49759965
2056/5/18,20.10306087,25.03397661
2056/5/19,19.18279815,24.06653331
2056/5/20,20.25772554,24.88187977
2056/5/21,19.8729944,25.27617243
2056/5/22,19.36075963,24.92778376
2056/5/23,20.41302237,25.50889671
2056/5/24,21.34238131,25.42825262
2056/5/25,20.88258762,26.23117565
2056/5/26,19.48242449,26.06118441
2056/5/27,20.27469649,25.77079301
2056/5/28,20.79457176,26.64339045
2056/5/29,19.57130832,26.67202703
2056/5/30,20.65757835,27.05161577
2056/5/31,20.69997559,26.89241943
2056/6/1,22.11686948,26.88665161
2056/6/2,21.76124973,27.303211
2056/6/3,23.2215527,27.64702204
2056/6/4,22.91830825,27.54613925
2056/6/5,22.69257606,27.68341841
2056/6/6,22.76841502,28.10881126
2056/6/7,22.59282995,28.39637007
2056/6/8,22.99625648,28.61409635
2056/6/9,22.81354576,28.74074984
2056/6/10,23.07797978,28.89006126
2056/6/11,23.08790275,28.26204834
2056/6/12,23.14225614,29.06128152
2056/6/13,23.61593612,29.76275302
2056/6/14,23.09690901,29.7246005
2056/6/15,22.99223015,29.90426303
2056/6/16,24.13651844,30.40431019
2056/6/17,24.57385198,29.96247392
2056/6/18,24.52040025,29.35166737
2056/6/19,24.60510951,29.96947632
2056/6/20,24.35397283,30.28424017
2056/6/21,24.84477713,29.94692383
2056/6/22,24.60480791,30.57699252
2056/6/23,25.08693451,30.69222412
2056/6/24,25.55746087,31.24681452
2056/6/25,25.03373603,31.28237305
2056/6/26,24.59786813,31.70364324
2056/6/27,24.92995209,31.70371815
2056/6/28,24.99902645,31.36418513
2056/6/29,24.49780812,32.18432839
2056/6/30,24.12491067,32.12273837
2056/7/1,24.12715034,31.51830999
2056/7/2,25.28907463,30.84090299
2056/7/3,25.32852514,31.09284502
2056/7/4,25.34937895,31.24202049
2056/7/5,25.00615012,30.46654386
2056/7/6,25.46749545,31.00628607
2056/7/7,26.07904671,30.99333829
2056/7/8,25.79086169,31.87881414
2056/7/9,25.57342513,31.44219083
2056/7/10,24.75308132,31.16231135
2056/7/11,25.1956405,32.15104759
2056/7/12,25.80691988,31.20066084
2056/7/13,26.48909595,32.01871504
2056/7/14,26.65917675,31.79184182
2056/7/15,27.17037354,31.91792935
2056/7/16,27.16016045,32.06521551
2056/7/17,27.31483463,32.82257579
2056/7/18,27.14357633,32.67144997
2056/7/19,26.58806763,32.55998313
2056/7/20,26.33686595,32.90870195
2056/7/21,26.20273881,33.13815252
2056/7/22,25.76177487,32.9384982
2056/7/23,25.5421787,33.11916504
2056/7/24,25.88080452,33.46424117
2056/7/25,26.111324,32.66102683
2056/7/26,26.05808589,33.3287015
2056/7/27,26.080636,33.24670632
2056/7/28,26.05967835,32.47938066
2056/7/29,25.76335822,32.95727206
2056/7/30,25.94667018,32.90648249
2056/7/31,26.48358614,32.89763239
2056/8/1,26.99328637,32.72883689
2056/8/2,26.78548901,32.93216442
2056/8/3,26.72043941,33.00546209
2056/8/4,26.49688665,32.86396318
2056/8/5,26.0431731,32.46396096
2056/8/6,26.7036916,32.53237305
2056/8/7,26.8463478,32.31562056
2056/8/8,26.74682165,31.74669522
2056/8/9,26.67612986,31.07614635
2056/8/10,25.28192836,31.57667625
2056/8/11,25.27320747,32.24233676
2056/8/12,25.19903826,32.0312217
2056/8/13,25.74244813,31.85286588
2056/8/14,25.5745852,31.89096846
2056/8/15,25.25574864,32.1184881
2056/8/16,25.37352232,31.93744396
2056/8/17,24.44382689,31.42930964
2056/8/18,24.73545485,31.500718
2056/8/19,24.96392965,30.95113248
2056/8/20,24.50914957,30.77753185
2056/8/21,24.58900693,30.42525912
2056/8/22,24.5968983,30.21363359
2056/8/23,23.77878981,29.81648892
2056/8/24,23.24741576,30.14940241
2056/8/25,23.22836367,30.73713212
2056/8/26,22.92628919,30.86017623
2056/8/27,22.34848482,30.59495073
2056/8/28,21.54324127,29.14875322
2056/8/29,22.05455853,29.18023904
2056/8/30,22.01128342,28.99757191
2056/8/31,22.01146216,29.08940208
2056/9/1,22.42006876,29.21204113
2056/9/2,21.67261915,29.41378451
2056/9/3,20.97090827,28.50948486
2056/9/4,20.73687015,28.46499023
2056/9/5,21.59393889,28.9295732
2056/9/6,21.45577194,29.37861717
2056/9/7,20.92930726,29.08819247
2056/9/8,20.40089539,29.19793368
2056/9/9,20.85078989,28.24841531
2056/9/10,19.54926116,27.97138783
2056/9/11,18.26078602,27.98194691
2056/9/12,19.17053881,27.41838434
2056/9/13,19.36732011,27.4246238
2056/9/14,18.01232181,27.97267789
2056/9/15,18.42777068,28.10092108
2056/9/16,18.36272266,27.37827592
2056/9/17,19.17901913,27.12116533
2056/9/18,18.46521377,26.34189342
2056/9/19,17.74466957,26.45238093
2056/9/20,17.04575322,25.72161532
2056/9/21,16.85013753,25.18036388
2056/9/22,16.20279034,25.43202848
2056/9/23,17.4285784,26.68109908
2056/9/24,16.63855718,25.90173284
2056/9/25,16.12465067,26.0314381
2056/9/26,16.61464408,25.79864446
2056/9/27,17.18481707,26.29099288
2056/9/28,16.1222271,25.76294722
2056/9/29,14.78594321,25.48509577
2056/9/30,14.43606631,24.87326827
2056/10/1,14.65872533,23.68358765
2056/10/2,14.23548536,23.28855424
2056/10/3,13.89919117,22.97933904
2056/10/4,14.66826901,23.40270108
2056/10/5,15.1120156,23.62504106
2056/10/6,13.95233812,23.17573353
2056/10/7,12.98784671,22.21752319
2056/10/8,14.32641427,22.30552757
2056/10/9,13.35399701,22.68224487
2056/10/10,12.02062616,21.82910933
2056/10/11,12.02880487,21.18862582
2056/10/12,11.37641078,21.19503729
2056/10/13,12.3984524,21.11689287
2056/10/14,12.66505198,21.01445091
2056/10/15,11.51967575,21.12169245
2056/10/16,10.73496062,21.04352306
2056/10/17,10.47134066,19.99386819
2056/10/18,9.926048219,19.67455444
2056/10/19,10.19347574,20.23389171
2056/10/20,10.84386834,19.96911288
2056/10/21,11.92713496,19.7020702
2056/10/22,12.78041992,19.86481767
2056/10/23,11.6531204,19.77888295
2056/10/24,11.02701028,20.21610829
2056/10/25,11.27634166,19.79352306
2056/10/26,8.89770056,19.36437378
2056/10/27,6.765609781,19.00910201
2056/10/28,8.235017692,18.03395996
2056/10/29,6.739849774,17.69154164
2056/10/30,4.902211217,17.58877508
2056/10/31,4.203180328,17.00039063
2056/11/1,4.215130536,16.81218595
2056/11/2,3.859200852,17.51888428
2056/11/3,6.892495926,18.24885365
2056/11/4,8.990303575,18.84232344
2056/11/5,6.389372035,17.34821333
2056/11/6,2.878332202,16.19527588
2056/11/7,3.349381722,16.1263228
2056/11/8,6.283552531,16.30429854
2056/11/9,4.390469479,16.58505471
2056/11/10,3.19028566,15.75494607
2056/11/11,2.825973947,14.79365068
2056/11/12,3.724405105,15.35478571
2056/11/13,3.298246151,15.30778032
2056/11/14,4.182180667,15.90198253
2056/11/15,3.224642905,15.65493996
2056/11/16,0.596178961,14.69165261
2056/11/17,-0.328636031,14.48229648
2056/11/18,-0.185786418,13.90523959
2056/11/19,-0.107132315,13.84976418
2056/11/20,0.198019687,12.69438532
2056/11/21,-0.278707291,11.42724554
2056/11/22,-0.652141779,11.53281971
2056/11/23,-1.03527293,12.02712957
2056/11/24,-2.263250732,12.54446078
2056/11/25,-2.039357133,12.58289351
2056/11/26,-1.69055905,12.11486206
2056/11/27,-4.365118012,11.87868097
2056/11/28,-4.217651922,10.97718894
2056/11/29,-1.683461137,11.78870961
2056/11/30,-2.323647001,11.50742909
2056/12/1,-4.164174424,11.34590232
2056/12/2,-3.138378748,12.01371016
2056/12/3,-5.652117603,10.59307806
2056/12/4,-3.620864432,10.45444225
2056/12/5,-3.568086064,10.61939808
2056/12/6,-5.615062724,9.994484086
2056/12/7,-5.639413967,9.260006436
2056/12/8,-5.633872054,9.747455389
2056/12/9,-3.089090679,10.56898582
2056/12/10,-4.522919652,11.1145125
2056/12/11,-7.540317843,9.309566983
2056/12/12,-7.128879854,8.687754683
2056/12/13,-6.113801396,8.748495761
2056/12/14,-3.447793302,8.361111173
2056/12/15,-4.359991851,8.006402588
2056/12/16,-4.822517851,8.442801181
2056/12/17,-4.142140336,9.521395042
2056/12/18,-6.026852853,8.277010276
2056/12/19,-7.291250809,7.788196356
2056/12/20,-7.628854093,6.652512429
2056/12/21,-6.208535886,6.855642978
2056/12/22,-5.3121391,7.796932706
2056/12/23,-7.278592751,8.28733354
2056/12/24,-6.189316945,8.42193548
2056/12/25,-6.194506123,8.823280473
2056/12/26,-7.212994424,8.11801092
2056/12/27,-8.050062462,8.205055376
2056/12/28,-8.7279197,7.837232555
2056/12/29,-9.31744579,6.534944846
2056/12/30,-8.941687408,6.324606601
2056/12/31,-10.54378674,5.758389005
2057/1/1,-11.8288445,5.342462158
2057/1/2,-12.14001203,4.754380105
2057/1/3,-9.060299524,5.141151567
2057/1/4,-7.02129905,5.819071822
2057/1/5,-9.764086597,6.808876176
2057/1/6,-8.794779948,6.250038286
2057/1/7,-7.345996569,6.675375644
2057/1/8,-8.639860832,6.93583485
2057/1/9,-8.487520054,6.132689875
2057/1/10,-8.822267765,5.826806641
2057/1/11,-10.61508393,5.551524214
2057/1/12,-10.62049029,4.926970881
2057/1/13,-10.32882231,5.033321866
2057/1/14,-7.824430946,6.281937478
2057/1/15,-7.121364207,5.743521396
2057/1/16,-9.158771228,5.488461026
2057/1/17,-10.19013537,6.073127885
2057/1/18,-9.693889628,6.276902077
2057/1/19,-9.884907274,7.045917303
2057/1/20,-10.53643299,7.321807306
2057/1/21,-10.73294539,5.954719682
2057/1/22,-10.55616479,6.319643333
2057/1/23,-10.43922797,6.533971058
2057/1/24,-10.01798968,6.626752819
2057/1/25,-9.164909224,6.814363792
2057/1/26,-9.239280166,7.642042125
2057/1/27,-9.149671441,7.26648726
2057/1/28,-8.880141776,7.947536954
2057/1/29,-9.313225446,7.667640825
2057/1/30,-8.133807849,7.884645774
2057/1/31,-7.698245517,7.037014493
2057/2/1,-6.462637131,7.382609419
2057/2/2,-6.832749166,7.899374667
2057/2/3,-5.17095765,9.236471835
2057/2/4,-5.148395647,10.15805831
2057/2/5,-5.257871316,10.29487693
2057/2/6,-5.373915397,9.851267867
2057/2/7,-4.557406894,9.365852495
2057/2/8,-4.044384607,8.991046697
2057/2/9,-4.560541881,8.788781738
2057/2/10,-6.00441411,9.045989435
2057/2/11,-5.256004195,9.383810702
2057/2/12,-4.290817221,9.869911333
2057/2/13,-5.172617885,10.76966109
2057/2/14,-6.052570056,11.49140459
2057/2/15,-4.749043413,11.44709306
2057/2/16,-4.855074954,9.616163219
2057/2/17,-5.566366775,9.489806574
2057/2/18,-5.980309187,9.90281483
2057/2/19,-4.908506081,10.80034235
2057/2/20,-2.502753875,10.9736489
2057/2/21,-2.540110164,11.91064398
2057/2/22,-4.438598791,12.91990467
2057/2/23,-4.618460678,12.90052601
2057/2/24,-3.608534934,11.03448986
2057/2/25,-2.640969175,11.67392467
2057/2/26,-2.600358998,12.54166149
2057/2/27,-2.485943049,11.67539784
2057/2/28,-2.055882996,13.11109453
2057/3/1,-2.192062338,13.02978183
2057/3/2,-3.550725526,12.50918801
2057/3/3,-2.071725583,10.52614191
2057/3/4,-0.858072415,11.31562888
2057/3/5,0.247416152,12.83682473
2057/3/6,0.863024268,12.39551558
2057/3/7,2.274255767,12.30599365
2057/3/8,3.403426767,12.81108731
2057/3/9,3.149384972,13.19703203
2057/3/10,1.634927566,13.69257091
2057/3/11,1.10043874,12.64498014
2057/3/12,1.565286453,12.49676736
2057/3/13,1.628320313,13.06389216
2057/3/14,3.343682465,12.70100763
2057/3/15,1.672488364,12.10744074
2057/3/16,1.607972222,13.45604581
2057/3/17,2.816274906,15.32105824
2057/3/18,2.462995891,13.68064409
2057/3/19,1.783831153,12.5348311
2057/3/20,1.490583385,14.28149636
2057/3/21,3.486341442,14.03982488
2057/3/22,4.569132064,14.91470004
2057/3/23,5.519522768,14.93257779
2057/3/24,6.224260444,15.57172685
2057/3/25,5.983210418,16.17434637
2057/3/26,6.067263358,17.08978216
2057/3/27,5.85968517,16.78750832
2057/3/28,7.421382201,17.24859286
2057/3/29,7.370304098,17.09116655
2057/3/30,5.912622863,17.44222135
2057/3/31,5.925461648,15.69676292
2057/4/1,6.991881373,16.92814719
2057/4/2,5.342950439,16.63066184
2057/4/3,6.151661504,16.80161022
2057/4/4,6.25499759,17.65929843
2057/4/5,9.171529636,17.33935491
2057/4/6,10.61790668,18.11888206
2057/4/7,11.62022285,18.80804665
2057/4/8,10.28737278,17.98386952
2057/4/9,10.06277054,18.26739446
2057/4/10,10.31026294,19.08516846
2057/4/11,10.67450887,19.64574308
2057/4/12,11.19875607,19.59177967
2057/4/13,11.89998304,20.07794689
2057/4/14,10.62360198,19.08575384
2057/4/15,10.53075086,19.05486173
2057/4/16,13.24239343,19.14531305
2057/4/17,13.88421139,20.65629661
2057/4/18,13.36635108,21.84045632
2057/4/19,13.60045142,21.40340299
2057/4/20,13.19750564,19.71002419
2057/4/21,13.9798626,18.98551469
2057/4/22,15.54536838,19.6201638
2057/4/23,13.79524235,20.6117354
2057/4/24,14.99864121,21.449909
2057/4/25,15.27903078,21.63664051
2057/4/26,14.6895362,21.98122004
2057/4/27,15.10941804,21.79662198
2057/4/28,13.32191035,22.05779974
2057/4/29,14.15273477,21.63365257
2057/4/30,14.74517727,22.90580278
2057/5/1,15.05272074,23.49815452
2057/5/2,14.31493292,23.22364058
2057/5/3,13.58233429,23.966874
2057/5/4,15.17539705,22.36219316
2057/5/5,16.91916512,21.97268899
2057/5/6,16.67040049,22.48104803
2057/5/7,15.82722675,22.71815297
2057/5/8,17.42422588,23.84011508
2057/5/9,17.81133423,24.48742065
2057/5/10,17.49549513,25.15727317
2057/5/11,17.52054768,24.55528065
2057/5/12,16.45043454,24.52885243
2057/5/13,16.62653008,24.9813532
2057/5/14,16.53024395,24.5928894
2057/5/15,16.57338352,23.00664118
2057/5/16,17.95514019,24.67982289
2057/5/17,19.57186755,24.72493896
2057/5/18,19.60399305,24.85481623
2057/5/19,18.70927552,25.79549283
2057/5/20,19.46686171,26.50321211
2057/5/21,19.7745114,25.02483521
2057/5/22,20.38639281,25.5167314
2057/5/23,21.78025426,25.96701549
2057/5/24,21.28738269,25.09189065
2057/5/25,21.36735222,25.76210383
2057/5/26,21.1515434,25.99998002
2057/5/27,20.74054494,25.28566617
2057/5/28,21.50543752,26.06066562
2057/5/29,21.20272058,26.09825218
2057/5/30,22.17418268,26.11085039
2057/5/31,21.7624308,26.05586603
2057/6/1,21.87013883,26.81668035
2057/6/2,22.76713051,27.7822482
2057/6/3,22.25251774,27.83715765
2057/6/4,22.94136448,28.73504861
2057/6/5,22.95385885,28.64428655
2057/6/6,21.70592493,28.63713712
2057/6/7,21.37352509,28.63697621
2057/6/8,21.30034077,29.10606745
2057/6/9,21.22525009,29.83243852
2057/6/10,21.54692795,28.64778775
2057/6/11,22.25964023,28.1812156
2057/6/12,22.27037092,28.58130937
2057/6/13,21.96703135,28.24152666
2057/6/14,22.84989259,29.46269032
2057/6/15,23.00275712,29.58705222
2057/6/16,23.03282328,30.04680509
2057/6/17,22.81302736,29.6234264
2057/6/18,22.79219733,29.08537931
2057/6/19,23.08182381,30.06474387
2057/6/20,23.69638601,29.62294367
2057/6/21,22.56849754,29.48122836
2057/6/22,23.27008952,30.58946034
2057/6/23,23.47518271,30.18800992
2057/6/24,24.70547707,29.83741011
2057/6/25,25.16356812,30.32869596
2057/6/26,25.30490334,30.8967779
2057/6/27,24.64571256,31.01542469
2057/6/28,23.92813768,31.16628973
2057/6/29,24.6835817,30.83729082
2057/6/30,24.97359976,30.9290655
2057/7/1,24.44435916,31.31099576
2057/7/2,24.39269806,31.13564176
2057/7/3,24.26334474,31.07663741
2057/7/4,24.86911867,31.30948653
2057/7/5,25.27031662,30.94854681
2057/7/6,24.50518862,31.54031594
